Date,UserID,JobID,Event
2022/2/24 23:11,1134,275,detail_description
2022/2/24 23:13,1134,275,view_similar_positions
2022/2/24 23:53,1244,546,summary
2022/2/24 23:56,1244,546,detail_description
2022/2/24 23:57,1244,546,view_similar_positions
2022/2/25 0:06,297,258,summary
2022/2/25 0:07,297,258,detail_description
2022/2/25 0:07,297,258,view_employer_profile
2022/2/25 0:09,297,258,view_similar_positions
2022/2/25 0:12,336,462,summary
2022/2/25 0:14,1361,237,summary
2022/2/25 0:15,1361,237,detail_description
2022/2/25 0:16,1611,138,summary
2022/2/25 0:16,101,464,summary
2022/2/25 0:17,1361,237,view_employer_profile
2022/2/25 0:18,101,464,detail_description
2022/2/25 0:18,1611,138,detail_description
2022/2/25 0:19,1611,138,view_employer_profile
2022/2/25 0:20,101,464,view_employer_profile
2022/2/25 0:21,101,464,view_similar_positions
2022/2/25 0:55,1112,89,summary
2022/2/25 0:58,1050,249,summary
2022/2/25 0:58,1112,89,detail_description
2022/2/25 0:58,1050,249,view_similar_positions
2022/2/25 0:59,1600,211,summary
2022/2/25 0:59,1112,89,view_employer_profile
2022/2/25 1:01,1600,211,detail_description
2022/2/25 1:07,309,429,summary
2022/2/25 1:08,309,429,detail_description
2022/2/25 1:14,1240,254,summary
2022/2/25 1:15,1692,574,summary
2022/2/25 1:17,651,292,summary
2022/2/25 1:17,1240,254,detail_description
2022/2/25 1:18,1692,574,detail_description
2022/2/25 1:19,545,128,summary
2022/2/25 1:20,651,292,detail_description
2022/2/25 1:20,1692,574,view_similar_positions
2022/2/25 1:22,545,128,detail_description
2022/2/25 1:22,1345,348,summary
2022/2/25 1:22,1345,348,detail_description
2022/2/25 1:31,328,456,summary
2022/2/25 1:31,328,456,detail_description
2022/2/25 1:32,1431,46,summary
2022/2/25 1:33,1431,46,detail_description
2022/2/25 1:35,1431,46,view_similar_positions
2022/2/25 1:43,601,83,summary
2022/2/25 1:44,1071,236,summary
2022/2/25 1:45,601,83,detail_description
2022/2/25 1:45,601,83,view_similar_positions
2022/2/25 1:46,1071,236,detail_description
2022/2/25 2:00,302,28,summary
2022/2/25 2:02,302,28,detail_description
2022/2/25 2:02,302,28,view_employer_profile
2022/2/25 2:03,917,446,summary
2022/2/25 2:05,302,28,view_similar_positions
2022/2/25 2:05,917,446,detail_description
2022/2/25 2:07,1122,527,summary
2022/2/25 2:07,917,446,view_similar_positions
2022/2/25 2:08,1122,527,detail_description
2022/2/25 2:10,1122,527,view_similar_positions
2022/2/25 2:13,1161,353,summary
2022/2/25 2:13,1161,353,detail_description
2022/2/25 2:14,56,486,summary
2022/2/25 2:14,1106,489,summary
2022/2/25 2:15,56,486,view_similar_positions
2022/2/25 2:15,1161,353,view_similar_positions
2022/2/25 2:16,1106,489,detail_description
2022/2/25 2:18,1106,489,view_similar_positions
2022/2/25 2:35,1140,46,summary
2022/2/25 2:37,1140,46,detail_description
2022/2/25 3:06,529,93,summary
2022/2/25 3:06,529,93,detail_description
2022/2/25 3:29,1728,426,summary
2022/2/25 3:31,1466,597,summary
2022/2/25 3:32,1728,426,detail_description
2022/2/25 3:32,1728,426,view_similar_positions
2022/2/25 3:34,1466,597,detail_description
2022/2/25 3:41,528,186,summary
2022/2/25 3:42,1142,118,summary
2022/2/25 3:43,528,186,detail_description
2022/2/25 3:44,1142,118,detail_description
2022/2/25 3:51,580,558,summary
2022/2/25 4:07,902,277,summary
2022/2/25 4:10,902,277,detail_description
2022/2/25 4:12,902,277,view_employer_profile
2022/2/25 4:17,1150,456,summary
2022/2/25 4:19,1150,456,detail_description
2022/2/25 4:50,1586,141,summary
2022/2/25 4:53,1586,141,detail_description
2022/2/25 5:23,948,252,summary
2022/2/25 5:24,1084,433,summary
2022/2/25 5:26,948,252,detail_description
2022/2/25 5:26,948,252,view_employer_profile
2022/2/25 5:27,1084,433,detail_description
2022/2/25 5:27,948,252,view_similar_positions
2022/2/25 5:28,256,339,summary
2022/2/25 5:30,256,339,detail_description
2022/2/25 5:32,256,339,view_employer_profile
2022/2/25 5:40,195,75,summary
2022/2/25 5:40,583,388,summary
2022/2/25 5:40,195,75,detail_description
2022/2/25 5:41,195,75,view_employer_profile
2022/2/25 5:43,583,388,detail_description
2022/2/25 5:45,583,388,view_similar_positions
2022/2/25 5:47,1523,254,summary
2022/2/25 5:49,1523,254,detail_description
2022/2/25 6:07,1260,480,summary
2022/2/25 6:07,1260,480,detail_description
2022/2/25 6:08,1242,191,summary
2022/2/25 6:09,1242,191,detail_description
2022/2/25 6:13,112,169,summary
2022/2/25 6:14,112,169,detail_description
2022/2/25 6:14,112,169,view_similar_positions
2022/2/25 6:24,1015,248,summary
2022/2/25 6:25,1015,248,view_similar_positions
2022/2/25 6:41,751,40,summary
2022/2/25 6:43,751,40,detail_description
2022/2/25 6:44,751,40,view_similar_positions
2022/2/25 6:58,1489,81,summary
2022/2/25 6:59,1489,81,detail_description
2022/2/25 7:00,277,443,summary
2022/2/25 7:01,1489,81,view_similar_positions
2022/2/25 7:01,277,443,detail_description
2022/2/25 7:03,277,443,view_employer_profile
2022/2/25 7:22,195,382,summary
2022/2/25 7:22,195,382,detail_description
2022/2/25 7:26,1769,277,summary
2022/2/25 7:27,255,553,summary
2022/2/25 7:28,130,359,summary
2022/2/25 7:29,255,553,detail_description
2022/2/25 7:29,1769,277,detail_description
2022/2/25 7:31,255,553,view_similar_positions
2022/2/25 7:31,130,359,detail_description
2022/2/25 7:32,130,359,view_similar_positions
2022/2/25 7:37,1700,113,summary
2022/2/25 7:37,1700,113,detail_description
2022/2/25 7:40,1700,113,view_similar_positions
2022/2/25 7:44,62,599,summary
2022/2/25 7:47,62,599,detail_description
2022/2/25 7:48,62,599,view_similar_positions
2022/2/25 7:50,1761,219,summary
2022/2/25 7:51,1761,219,detail_description
2022/2/25 7:51,1435,189,summary
2022/2/25 7:53,1761,219,view_similar_positions
2022/2/25 7:53,1435,189,detail_description
2022/2/25 7:54,53,351,summary
2022/2/25 7:54,53,351,detail_description
2022/2/25 7:54,1435,189,view_employer_profile
2022/2/25 7:55,1075,311,summary
2022/2/25 7:56,1075,311,detail_description
2022/2/25 7:56,1435,189,view_similar_positions
2022/2/25 7:59,1075,311,view_employer_profile
2022/2/25 8:04,472,416,summary
2022/2/25 8:06,472,416,detail_description
2022/2/25 8:10,1062,380,summary
2022/2/25 8:12,1062,380,detail_description
2022/2/25 8:14,1062,380,view_similar_positions
2022/2/25 8:17,357,541,summary
2022/2/25 8:19,1731,110,summary
2022/2/25 8:20,357,541,detail_description
2022/2/25 8:20,357,541,view_similar_positions
2022/2/25 8:20,1731,110,detail_description
2022/2/25 8:29,1328,388,summary
2022/2/25 8:30,1328,388,detail_description
2022/2/25 8:30,1328,388,view_similar_positions
2022/2/25 8:52,635,410,summary
2022/2/25 8:53,482,381,summary
2022/2/25 8:55,635,410,detail_description
2022/2/25 8:55,635,410,view_employer_profile
2022/2/25 8:55,482,381,detail_description
2022/2/25 8:57,635,410,view_similar_positions
2022/2/25 9:20,1223,343,summary
2022/2/25 9:21,1223,343,detail_description
2022/2/25 9:24,475,219,summary
2022/2/25 9:25,406,168,summary
2022/2/25 9:26,475,219,detail_description
2022/2/25 9:27,406,168,detail_description
2022/2/25 9:27,475,219,view_similar_positions
2022/2/25 9:47,430,407,summary
2022/2/25 9:47,722,537,summary
2022/2/25 9:47,722,537,detail_description
2022/2/25 9:49,430,407,detail_description
2022/2/25 9:54,1397,550,summary
2022/2/25 9:55,1397,550,detail_description
2022/2/25 10:08,922,159,summary
2022/2/25 10:10,922,159,detail_description
2022/2/25 10:19,756,456,summary
2022/2/25 10:19,756,456,detail_description
2022/2/25 10:21,982,429,summary
2022/2/25 10:21,361,488,summary
2022/2/25 10:21,982,429,detail_description
2022/2/25 10:22,756,456,view_similar_positions
2022/2/25 10:23,982,429,view_employer_profile
2022/2/25 10:23,361,488,detail_description
2022/2/25 10:24,361,488,view_similar_positions
2022/2/25 10:29,410,537,summary
2022/2/25 10:32,410,537,detail_description
2022/2/25 10:32,1133,459,summary
2022/2/25 10:33,1133,459,detail_description
2022/2/25 10:52,1787,372,summary
2022/2/25 10:55,1787,372,detail_description
2022/2/25 10:57,1787,372,view_employer_profile
2022/2/25 11:02,272,383,summary
2022/2/25 11:04,272,383,detail_description
2022/2/25 11:06,272,383,view_employer_profile
2022/2/25 11:09,272,383,view_similar_positions
2022/2/25 11:16,676,107,summary
2022/2/25 11:17,676,107,detail_description
2022/2/25 11:29,1330,549,summary
2022/2/25 11:31,1330,549,detail_description
2022/2/25 11:48,132,466,summary
2022/2/25 11:48,132,466,detail_description
2022/2/25 11:51,1349,168,summary
2022/2/25 11:51,132,466,view_similar_positions
2022/2/25 11:52,1656,220,summary
2022/2/25 11:53,1349,168,detail_description
2022/2/25 11:54,1656,220,detail_description
2022/2/25 11:56,1794,274,summary
2022/2/25 11:58,1794,274,detail_description
2022/2/25 11:59,1794,274,view_employer_profile
2022/2/25 11:59,1794,274,view_similar_positions
2022/2/25 12:02,1150,584,summary
2022/2/25 12:03,1150,584,detail_description
2022/2/25 12:16,212,27,summary
2022/2/25 12:19,212,27,detail_description
2022/2/25 12:20,212,27,view_employer_profile
2022/2/25 12:21,212,27,view_similar_positions
2022/2/25 12:43,132,324,summary
2022/2/25 12:43,939,433,summary
2022/2/25 12:44,939,433,detail_description
2022/2/25 12:45,132,324,detail_description
2022/2/25 12:45,939,433,view_similar_positions
2022/2/25 13:13,683,93,summary
2022/2/25 13:14,683,93,detail_description
2022/2/25 13:28,1503,178,summary
2022/2/25 13:29,1503,178,detail_description
2022/2/25 13:47,125,573,summary
2022/2/25 13:49,125,573,detail_description
2022/2/25 13:50,747,112,summary
2022/2/25 13:50,125,573,view_similar_positions
2022/2/25 13:50,747,112,detail_description
2022/2/25 13:52,747,112,view_employer_profile
2022/2/25 14:00,135,42,summary
2022/2/25 14:02,135,42,detail_description
2022/2/25 14:04,135,42,view_similar_positions
2022/2/25 14:39,1697,351,summary
2022/2/25 14:41,1697,351,detail_description
2022/2/25 14:44,922,421,summary
2022/2/25 14:46,922,421,detail_description
2022/2/25 14:56,1723,347,summary
2022/2/25 14:58,1723,347,detail_description
2022/2/25 14:58,1723,347,view_employer_profile
2022/2/25 15:01,1639,10,summary
2022/2/25 15:02,1639,10,detail_description
2022/2/25 15:02,341,276,summary
2022/2/25 15:02,341,276,detail_description
2022/2/25 15:04,341,276,view_similar_positions
2022/2/25 15:30,847,443,summary
2022/2/25 15:30,847,443,detail_description
2022/2/25 15:38,609,500,summary
2022/2/25 15:38,609,500,detail_description
2022/2/25 15:40,609,500,view_employer_profile
2022/2/25 15:43,428,241,summary
2022/2/25 15:45,428,241,detail_description
2022/2/25 15:47,1008,307,summary
2022/2/25 15:47,1008,307,detail_description
2022/2/25 15:52,517,503,summary
2022/2/25 15:52,517,503,detail_description
2022/2/25 15:56,42,362,summary
2022/2/25 15:56,42,362,detail_description
2022/2/25 16:20,1002,278,summary
2022/2/25 16:23,1002,278,detail_description
2022/2/25 16:23,1002,278,view_similar_positions
2022/2/25 16:40,642,16,summary
2022/2/25 16:43,642,16,detail_description
2022/2/25 16:45,586,138,summary
2022/2/25 16:47,586,138,detail_description
2022/2/25 16:50,586,138,view_similar_positions
2022/2/25 16:50,79,364,summary
2022/2/25 16:51,79,364,detail_description
2022/2/25 16:53,79,364,view_similar_positions
2022/2/25 17:01,1719,356,summary
2022/2/25 17:02,1719,356,detail_description
2022/2/25 17:02,1719,356,view_similar_positions
2022/2/25 17:20,187,461,summary
2022/2/25 17:21,187,461,detail_description
2022/2/25 17:21,187,461,view_similar_positions
2022/2/25 17:22,1685,134,summary
2022/2/25 17:24,1685,134,detail_description
2022/2/25 17:27,88,356,summary
2022/2/25 17:29,88,356,detail_description
2022/2/25 17:29,88,356,view_similar_positions
2022/2/25 17:30,1385,593,summary
2022/2/25 17:32,1385,593,detail_description
2022/2/25 17:41,546,101,summary
2022/2/25 17:42,546,101,detail_description
2022/2/25 17:50,1742,231,summary
2022/2/25 17:51,1742,231,detail_description
2022/2/25 18:03,1782,17,summary
2022/2/25 18:05,1782,17,detail_description
2022/2/25 18:35,30,532,summary
2022/2/25 18:36,30,532,detail_description
2022/2/25 18:38,30,532,view_employer_profile
2022/2/25 18:49,543,438,summary
2022/2/25 18:49,662,351,summary
2022/2/25 18:50,672,455,summary
2022/2/25 18:50,662,351,view_employer_profile
2022/2/25 18:50,543,438,detail_description
2022/2/25 18:51,543,438,view_employer_profile
2022/2/25 18:53,672,455,detail_description
2022/2/25 19:13,1171,443,summary
2022/2/25 19:15,1171,443,detail_description
2022/2/25 19:21,439,5,summary
2022/2/25 19:23,439,5,detail_description
2022/2/25 19:25,473,167,summary
2022/2/25 19:26,473,167,detail_description
2022/2/25 19:27,473,167,view_similar_positions
2022/2/25 19:31,224,112,summary
2022/2/25 19:32,224,112,detail_description
2022/2/25 19:34,224,112,view_employer_profile
2022/2/25 19:40,918,485,summary
2022/2/25 19:41,787,279,summary
2022/2/25 19:41,918,485,detail_description
2022/2/25 19:41,787,279,detail_description
2022/2/25 19:44,787,279,view_employer_profile
2022/2/25 19:54,1283,413,summary
2022/2/25 19:57,1283,413,detail_description
2022/2/25 19:57,903,63,summary
2022/2/25 19:58,1283,413,view_similar_positions
2022/2/25 20:00,905,533,summary
2022/2/25 20:00,903,63,detail_description
2022/2/25 20:01,903,63,view_similar_positions
2022/2/25 20:01,905,533,view_employer_profile
2022/2/25 20:07,1568,146,summary
2022/2/25 20:07,1568,146,detail_description
2022/2/25 20:09,1568,146,view_employer_profile
2022/2/25 20:22,782,325,summary
2022/2/25 20:23,782,325,detail_description
2022/2/25 20:23,232,180,summary
2022/2/25 20:25,232,180,detail_description
2022/2/25 20:41,921,44,summary
2022/2/25 20:41,921,44,view_similar_positions
2022/2/25 20:41,287,218,summary
2022/2/25 20:44,287,218,detail_description
2022/2/25 21:15,1233,430,summary
2022/2/25 21:16,1233,430,detail_description
2022/2/25 21:25,1111,535,summary
2022/2/25 21:26,1111,535,detail_description
2022/2/25 21:29,1111,535,view_employer_profile
2022/2/25 21:29,524,27,summary
2022/2/25 21:30,1111,535,view_similar_positions
2022/2/25 21:32,524,27,detail_description
2022/2/25 21:48,629,351,summary
2022/2/25 21:49,629,351,detail_description
2022/2/25 22:15,17,499,summary
2022/2/25 22:15,17,499,detail_description
2022/2/25 22:18,17,499,view_similar_positions
2022/2/25 22:43,541,361,summary
2022/2/25 22:43,541,361,detail_description
2022/2/25 23:19,829,231,summary
2022/2/25 23:19,270,535,summary
2022/2/25 23:20,270,535,detail_description
2022/2/25 23:20,270,535,view_employer_profile
2022/2/25 23:21,270,535,view_similar_positions
2022/2/25 23:22,829,231,detail_description
2022/2/25 23:25,829,231,view_employer_profile
2022/2/25 23:25,187,334,summary
2022/2/25 23:26,187,334,detail_description
2022/2/25 23:34,32,86,summary
2022/2/25 23:37,32,86,detail_description
2022/2/25 23:40,32,86,view_employer_profile
2022/2/25 23:42,1483,110,summary
2022/2/25 23:43,1483,110,detail_description
2022/2/25 23:45,448,119,summary
2022/2/25 23:45,1483,110,view_employer_profile
2022/2/25 23:46,448,119,detail_description
2022/2/25 23:54,833,211,summary
2022/2/25 23:56,833,211,detail_description
2022/2/25 23:56,833,211,view_employer_profile
2022/2/25 23:57,833,211,view_similar_positions
2022/2/26 0:07,103,388,summary
2022/2/26 0:08,103,388,detail_description
2022/2/26 0:31,550,44,summary
2022/2/26 0:31,550,44,detail_description
2022/2/26 0:52,1141,244,summary
2022/2/26 0:53,1141,244,detail_description
2022/2/26 1:23,830,598,summary
2022/2/26 1:24,830,598,detail_description
2022/2/26 1:26,830,598,view_similar_positions
2022/2/26 1:26,1083,450,summary
2022/2/26 1:29,1083,450,detail_description
2022/2/26 1:32,1083,450,view_employer_profile
2022/2/26 1:33,1731,314,summary
2022/2/26 1:34,1731,314,detail_description
2022/2/26 1:36,1731,314,view_employer_profile
2022/2/26 1:37,1731,314,view_similar_positions
2022/2/26 1:45,858,453,summary
2022/2/26 1:47,858,453,detail_description
2022/2/26 1:59,560,500,summary
2022/2/26 2:00,1738,492,summary
2022/2/26 2:00,560,500,detail_description
2022/2/26 2:02,1738,492,detail_description
2022/2/26 2:21,1692,500,summary
2022/2/26 2:21,1692,500,detail_description
2022/2/26 2:30,1158,325,summary
2022/2/26 2:31,1158,325,detail_description
2022/2/26 2:33,1158,325,view_employer_profile
2022/2/26 2:46,765,384,summary
2022/2/26 2:48,765,384,detail_description
2022/2/26 3:00,39,503,summary
2022/2/26 3:01,39,503,detail_description
2022/2/26 3:02,39,503,view_employer_profile
2022/2/26 3:02,39,503,view_similar_positions
2022/2/26 3:20,524,556,summary
2022/2/26 3:21,524,556,detail_description
2022/2/26 3:26,997,97,summary
2022/2/26 3:26,997,97,detail_description
2022/2/26 3:27,997,97,view_similar_positions
2022/2/26 3:38,1336,540,summary
2022/2/26 3:40,1336,540,detail_description
2022/2/26 3:42,1336,540,view_similar_positions
2022/2/26 3:47,616,89,summary
2022/2/26 3:48,616,89,detail_description
2022/2/26 3:49,616,89,view_similar_positions
2022/2/26 4:09,848,221,summary
2022/2/26 4:10,848,221,detail_description
2022/2/26 4:22,863,537,summary
2022/2/26 4:24,863,537,detail_description
2022/2/26 4:36,175,87,summary
2022/2/26 4:37,175,87,detail_description
2022/2/26 4:39,175,87,view_similar_positions
